,Time_Step,Service_ID,Service_week,Demand_ID,Containers_Moved,Demand_Announce_time,Demand_Release_time,Demand_Due_time,Storage_hours,delay_hours,Number of transshipments,storage_cost,delay_penalty,handling_cost,transportation_cost,real_objective,Potential_Services,Potential_Requests,Solution_Number,Objective_Value
1535,37,"Barge40, Truck26",2,Request170,17,37,328,442,0.0,0.0,1,0.0,0.0,714.0,2274.4487,2631.4487,733,37,7,2852.448700000008
1536,37,Train26,2,Request170,17,37,328,442,0.0,0.0,0,0.0,0.0,612.0,979.73975,1591.73975,315,37,8,3002.739750000008
1537,37,"Barge40, Truck26",2,Request170,17,37,328,442,0.0,0.0,1,0.0,0.0,714.0,2529.4487,2886.4487,734,37,9,3107.448700000008
1538,37,"Barge41, Truck26",2,Request170,17,37,328,442,0.0,0.0,1,0.0,0.0,714.0,2274.4487,2631.4487,735,37,10,3668.448700000008
1539,38,"Barge26, Train33",2,Request171,25,38,403,533,15.0,0.0,1,15.0,0.0,1050.0,4042.3050000000003,4942.305,221,38,1,4942.304999999993
1540,38,Train16,2,Request171,25,38,403,533,0.0,0.0,0,0.0,0.0,900.0,3929.4375,4829.4375,233,38,2,5629.4375
1541,38,"Train10, Train33",2,Request171,25,38,403,533,0.0,0.0,1,0.0,0.0,1800.0,6041.400000000001,6941.400000000001,230,38,3,7141.399999999994
1542,38,"Train11, Train33",2,Request171,25,38,403,533,0.0,0.0,1,0.0,0.0,1800.0,5441.400000000001,6341.400000000001,231,38,4,7141.399999999994
1543,38,"Barge26, Truck34",2,Request171,25,38,403,533,0.0,0.0,1,0.0,0.0,1050.0,8672.43,9197.43,644,38,5,9572.429999999993
1544,38,"Barge23, Truck31",2,Request171,25,38,403,533,0.0,0.0,1,0.0,0.0,1050.0,9377.5275,9902.5275,642,38,6,10477.527499999997
1545,38,"Barge24, Truck31",2,Request171,25,38,403,533,0.0,0.0,1,0.0,0.0,1050.0,9377.5275,9902.5275,643,38,7,10627.527499999997
1546,38,"Barge09, Barge47, Truck31",2,Request171,25,38,403,533,0.0,0.0,2,0.0,0.0,1200.0,9911.6125,10436.6125,635,38,8,10636.612499999988
1547,38,"Train10, Truck34",2,Request171,25,38,403,533,0.0,0.0,1,0.0,0.0,1800.0,10246.525,11146.525,653,38,9,11346.524999999994
1548,38,"Train06, Truck31",2,Request171,25,38,403,533,0.0,0.0,1,0.0,0.0,1800.0,10497.575,11397.575,650,38,10,11747.575000000012
1549,39,"Barge03, Barge48, Truck33",2,Request172,24,39,331,422,8.0,0.4,2,8.0,0.4,1152.0,3644.0976,4349.6976,511,39,1,4349.697600000014
1550,39,"Barge04, Barge48, Truck33",2,Request172,24,39,331,422,0.0,0.0,2,0.0,0.0,1152.0,3356.0976,3860.0976,519,39,2,4349.697600000014
1551,39,"Barge05, Barge48, Truck33",2,Request172,24,39,331,422,0.0,0.0,2,0.0,0.0,1152.0,3068.0976,3572.0976,527,39,3,4349.697600000014
1552,39,"Barge06, Barge48, Truck33",2,Request172,24,39,331,422,0.0,0.0,2,0.0,0.0,1152.0,2780.0976,3284.0976,535,39,4,4349.697600000014
1553,39,"Barge07, Barge48, Truck33",2,Request172,24,39,331,422,0.0,0.0,2,0.0,0.0,1152.0,2492.0976,2996.0976,543,39,5,4349.697600000014
1554,39,"Barge26, Truck33",2,Request172,24,39,331,422,0.0,0.0,1,0.0,0.0,1008.0,2001.7368,2505.7367999999997,563,39,6,5037.736800000013
1555,39,Train14,2,Request172,24,39,331,422,0.0,0.0,0,0.0,0.0,864.0,1760.3880000000001,2624.388,180,39,7,5072.388000000006
1556,39,"Barge17, Train30",2,Request172,24,39,331,422,0.0,0.0,1,0.0,0.0,1008.0,3463.4003999999995,3967.4003999999995,163,39,8,5083.400400000013
1557,39,"Barge18, Train30",2,Request172,24,39,331,422,0.0,0.0,1,0.0,0.0,1008.0,3319.4003999999995,3823.4003999999995,164,39,9,5083.400400000013
1558,39,"Barge20, Train30",2,Request172,24,39,331,422,0.0,0.0,1,0.0,0.0,1008.0,2743.4004,3247.4004000000004,166,39,10,5083.400400000013
1559,40,Barge31,2,Request173,22,40,356,472,60.0,0.0,0,60.0,0.0,132.0,348.4558,1800.4558,120,40,1,1800.455799999996
1560,40,"Barge26, Barge49",2,Request173,22,40,356,472,0.0,0.0,1,0.0,0.0,264.0,929.2018999999999,1061.2019,119,40,2,2425.2018999999855
1561,40,"Barge05, Barge48, Barge49",2,Request173,22,40,356,472,0.0,0.0,2,0.0,0.0,396.0,2203.6992999999998,2335.6992999999998,97,40,3,2489.6993000000075
1562,40,"Barge06, Barge48, Barge49",2,Request173,22,40,356,472,0.0,0.0,2,0.0,0.0,396.0,1939.6993,2071.6992999999998,101,40,4,2489.6993000000075
1563,40,"Barge07, Barge48, Barge49",2,Request173,22,40,356,472,0.0,0.0,2,0.0,0.0,396.0,1675.6993,1807.6993,105,40,5,2489.6993000000075
1564,40,"Barge19, Truck29",2,Request173,22,40,356,472,0.0,0.0,1,0.0,0.0,924.0,1773.4332000000002,2235.4332,478,40,6,2587.4331999999995
1565,40,"Barge05, Barge48, Truck32",2,Request173,22,40,356,472,0.0,0.0,2,0.0,0.0,1056.0,2027.7708000000002,2489.7708000000002,447,40,7,2643.7707999999984
1566,40,"Barge07, Barge48, Truck32",2,Request173,22,40,356,472,0.0,0.0,2,0.0,0.0,1056.0,1499.7708000000002,1961.7708000000002,463,40,8,2643.7707999999984
1567,40,"Barge06, Barge48, Truck32",2,Request173,22,40,356,472,0.0,0.0,2,0.0,0.0,1056.0,1763.7708000000002,2225.7708000000002,455,40,9,2643.7707999999984
1568,40,"Barge20, Truck29",2,Request173,22,40,356,472,0.0,0.0,1,0.0,0.0,924.0,1773.4332000000002,2235.4332,479,40,10,2719.4331999999995
1569,41,Barge21,2,Request174,12,41,395,474,1.0,0.0,0,1.0,0.0,72.0,145.3452,229.34519999999998,41,41,1,229.34520000001066
1570,41,Barge22,2,Request174,12,41,395,474,0.0,0.0,0,0.0,0.0,72.0,145.3452,217.34519999999998,42,41,2,301.34520000001066
1571,41,Barge23,2,Request174,12,41,395,474,0.0,0.0,0,0.0,0.0,72.0,145.3452,217.34519999999998,43,41,3,589.3452000000107
1572,41,"Barge08, Barge47",2,Request174,12,41,395,474,0.0,0.0,1,0.0,0.0,144.0,527.7059999999999,599.7059999999999,34,41,4,647.7060000000056
1573,41,"Barge09, Barge47",2,Request174,12,41,395,474,0.0,0.0,1,0.0,0.0,144.0,383.706,455.70599999999996,36,41,5,647.7060000000056
1574,41,Barge24,2,Request174,12,41,395,474,0.0,0.0,0,0.0,0.0,72.0,145.3452,217.34519999999998,44,41,6,661.3452000000107
1575,41,Barge25,2,Request174,12,41,395,474,0.0,0.0,0,0.0,0.0,72.0,145.3452,217.34519999999998,45,41,7,949.3452000000107
1576,41,"Barge08, Train27",2,Request174,12,41,395,474,0.0,0.0,1,0.0,0.0,504.0,733.128,985.1279999999999,35,41,8,1033.127999999997
1577,41,Train06,2,Request174,12,41,395,474,0.0,0.0,0,0.0,0.0,432.0,502.968,934.9680000000001,51,41,9,1198.9679999999935
1578,41,Train07,2,Request174,12,41,395,474,0.0,0.0,0,0.0,0.0,432.0,502.968,934.9680000000001,52,41,10,1486.9679999999935
1579,42,"Barge36, Train31",2,Request175,8,42,385,506,26.0,0.0,1,26.0,0.0,336.0,1370.7316,1746.7316,293,42,1,1746.7315999999992
1580,42,"Barge33, Barge48, Train33",2,Request175,8,42,385,506,0.0,0.0,2,0.0,0.0,384.0,1564.718,1732.718,289,42,2,1748.7179999999935
1581,42,"Barge33, Barge47, Train31",2,Request175,8,42,385,506,0.0,0.0,2,0.0,0.0,384.0,1585.6388,1753.6388,288,42,3,1769.638799999986
1582,42,Train23,2,Request175,8,42,385,506,0.0,0.0,0,0.0,0.0,288.0,1299.334,1587.334,298,42,4,1827.3340000000026
1583,42,"Barge33, Train27, Train31",2,Request175,8,42,385,506,0.0,0.0,2,0.0,0.0,624.0,2058.5868,2226.5868,290,42,5,2242.58679999999
1584,42,"Barge33, Train28, Train33",2,Request175,8,42,385,506,0.0,0.0,2,0.0,0.0,624.0,2114.5868,2282.5868,291,42,6,2298.58679999999
1585,42,"Train17, Train31",2,Request175,8,42,385,506,0.0,0.0,1,0.0,0.0,576.0,1815.334,2103.334,294,42,7,2335.3340000000026
1586,42,"Train18, Train31",2,Request175,8,42,385,506,0.0,0.0,1,0.0,0.0,576.0,1623.334,1911.334,295,42,8,2335.3340000000026
1587,42,"Train19, Train33",2,Request175,8,42,385,506,0.0,0.0,1,0.0,0.0,576.0,1971.162,2259.1620000000003,296,42,9,2467.162000000011
1588,42,"Train20, Train33",2,Request175,8,42,385,506,0.0,0.0,1,0.0,0.0,576.0,1779.162,2067.1620000000003,297,42,10,2467.162000000011
1589,43,"Barge45, Truck32",2,Request176,7,43,361,471,26.0,0.0,1,26.0,0.0,294.0,330.91695000000004,659.91695,753,43,1,659.9169500000135
1590,43,"Barge45, Barge49",2,Request176,7,43,361,471,0.0,0.0,1,0.0,0.0,84.0,512.8942,554.8942,325,43,2,736.8942000000097
1591,43,"Barge41, Barge48, Barge49",2,Request176,7,43,361,471,0.0,0.0,2,0.0,0.0,126.0,520.13325,562.13325,322,43,3,758.1332500000135
1592,43,"Barge41, Barge48, Truck32",2,Request176,7,43,361,471,0.0,0.0,2,0.0,0.0,336.0,464.15599999999995,611.156,748,43,4,807.1559999999881
1593,43,"Train25, Truck32",2,Request176,7,43,361,471,0.0,0.0,1,0.0,0.0,504.0,738.2497500000001,990.24975,755,43,5,1004.2497499999881
1594,43,"Barge41, Barge47, Train29",2,Request176,7,43,361,471,0.0,0.0,2,0.0,0.0,336.0,663.80895,810.80895,321,43,6,1006.808950000006
1595,43,"Barge41, Barge47, Truck29",2,Request176,7,43,361,471,0.0,0.0,2,0.0,0.0,336.0,868.7742000000001,1015.7742000000001,746,43,7,1211.7742000000144
1596,43,"Barge41, Train28, Barge49",2,Request176,7,43,361,471,0.0,0.0,2,0.0,0.0,336.0,1001.26845,1043.26845,324,43,8,1239.2684500000032
1597,43,"Barge41, Train28, Truck32",2,Request176,7,43,361,471,0.0,0.0,2,0.0,0.0,546.0,931.2912000000001,1078.2912000000001,752,43,9,1274.291200000007
1598,43,"Train25, Barge49",2,Request176,7,43,361,471,0.0,0.0,1,0.0,0.0,294.0,1158.227,1305.227,327,43,10,1319.2270000000135
1599,44,Barge18,2,Request177,27,44,351,506,3.0,0.0,0,3.0,0.0,162.0,327.0267,570.0266999999999,38,44,1,570.0266999999876
1600,44,Barge19,2,Request177,27,44,351,506,0.0,0.0,0,0.0,0.0,162.0,327.0267,489.02669999999995,39,44,2,1056.0266999999876
1601,44,Barge20,2,Request177,27,44,351,506,0.0,0.0,0,0.0,0.0,162.0,327.0267,489.02669999999995,40,44,3,1218.0266999999876
1602,44,Barge21,2,Request177,27,44,351,506,0.0,0.0,0,0.0,0.0,162.0,327.0267,489.02669999999995,41,44,4,1704.0266999999876
1603,44,Barge22,2,Request177,27,44,351,506,0.0,0.0,0,0.0,0.0,162.0,327.0267,489.02669999999995,42,44,5,1866.0266999999876
1604,44,Train01,2,Request177,27,44,351,506,0.0,0.0,0,0.0,0.0,972.0,1131.678,2103.678,46,44,6,2130.6780000000144
1605,44,Barge23,2,Request177,27,44,351,506,0.0,0.0,0,0.0,0.0,162.0,327.0267,489.02669999999995,43,44,7,2514.0266999999876
1606,44,Train04,2,Request177,27,44,351,506,0.0,0.0,0,0.0,0.0,972.0,1131.678,2103.678,49,44,8,2589.6780000000144
1607,44,"Barge05, Barge47",2,Request177,27,44,351,506,0.0,0.0,1,0.0,0.0,324.0,2159.3385,2321.3385,28,44,9,2645.3385000000126
1608,44,"Barge06, Barge47",2,Request177,27,44,351,506,0.0,0.0,1,0.0,0.0,324.0,1835.3384999999998,1997.3384999999998,30,44,10,2645.3385000000126
1609,45,Barge31,2,Request178,25,45,355,503,61.0,0.0,0,61.0,0.0,150.0,395.9725,2070.9725,120,45,1,2070.9725000000035
1610,45,"Barge26, Barge49",2,Request178,25,45,355,503,0.0,0.0,1,0.0,0.0,300.0,1055.9112499999999,1205.9112499999999,119,45,2,2780.9112500000047
1611,45,"Barge05, Barge48, Barge49",2,Request178,25,45,355,503,0.0,0.0,2,0.0,0.0,450.0,2504.20375,2654.20375,97,45,3,2854.203749999986
1612,45,"Barge06, Barge48, Barge49",2,Request178,25,45,355,503,0.0,0.0,2,0.0,0.0,450.0,2204.20375,2354.20375,101,45,4,2854.203749999986
1613,45,"Barge07, Barge48, Barge49",2,Request178,25,45,355,503,0.0,0.0,2,0.0,0.0,450.0,1904.20375,2054.20375,105,45,5,2854.203749999986
1614,45,"Barge19, Truck29",2,Request178,25,45,355,503,0.0,0.0,1,0.0,0.0,1050.0,2015.265,2540.2650000000003,478,45,6,2965.265000000014
1615,45,"Barge05, Barge48, Truck32",2,Request178,25,45,355,503,0.0,0.0,2,0.0,0.0,1200.0,2304.2850000000003,2829.2850000000003,447,45,7,3029.2850000000035
1616,45,"Barge07, Barge48, Truck32",2,Request178,25,45,355,503,0.0,0.0,2,0.0,0.0,1200.0,1704.285,2229.2850000000003,463,45,8,3029.2850000000035
1617,45,"Barge06, Barge48, Truck32",2,Request178,25,45,355,503,0.0,0.0,2,0.0,0.0,1200.0,2004.285,2529.2850000000003,455,45,9,3029.2850000000035
1618,45,"Barge20, Truck29",2,Request178,25,45,355,503,0.0,0.0,1,0.0,0.0,1050.0,2015.265,2540.2650000000003,479,45,10,3115.265000000014
1619,46,"Barge17, Truck29",2,Request179,25,46,328,390,20.0,0.0,1,20.0,0.0,1050.0,2015.265,3040.2650000000003,476,46,1,3040.265000000014
1620,46,"Barge18, Truck29",2,Request179,25,46,328,390,0.0,0.0,1,0.0,0.0,1050.0,2015.265,2540.2650000000003,477,46,2,3190.265000000014
1621,46,"Barge19, Truck29",2,Request179,25,46,328,390,0.0,0.0,1,0.0,0.0,1050.0,2015.265,2540.2650000000003,478,46,3,3665.265000000014
1622,46,Barge31,2,Request179,25,46,328,390,0.0,0.0,0,0.0,0.0,150.0,395.9725,545.9725000000001,120,46,4,3820.9725000000035
1623,46,"Barge20, Truck29",2,Request179,25,46,328,390,0.0,0.0,1,0.0,0.0,1050.0,2015.265,2540.2650000000003,479,46,5,3965.265000000014
1624,46,"Train03, Truck29",2,Request179,25,46,328,390,0.0,0.0,1,0.0,0.0,1800.0,3135.3125,4035.3125,486,46,6,4460.3125
1625,46,"Barge04, Barge48, Truck32",2,Request179,25,46,328,390,0.0,0.0,2,0.0,0.0,1200.0,2604.2850000000003,3129.2850000000003,439,46,7,4504.2850000000035
1626,46,"Barge06, Barge48, Truck32",2,Request179,25,46,328,390,0.0,0.0,2,0.0,0.0,1200.0,2004.285,2529.2850000000003,455,46,8,4504.2850000000035
1627,46,"Barge05, Barge48, Truck32",2,Request179,25,46,328,390,0.0,0.0,2,0.0,0.0,1200.0,2304.2850000000003,2829.2850000000003,447,46,9,4504.2850000000035
1628,46,"Barge07, Barge48, Truck32",2,Request179,25,46,328,390,0.0,0.0,2,0.0,0.0,1200.0,1704.285,2229.2850000000003,463,46,10,4504.2850000000035
1629,47,"Barge45, Truck33",2,Request180,10,47,348,485,39.0,0.0,1,39.0,0.0,420.0,829.3985,1429.3985,773,47,1,1429.3985000000102
1630,47,"Barge45, Train32",2,Request180,10,47,348,485,0.0,0.0,1,0.0,0.0,420.0,1026.591,1236.591,337,47,2,1626.5909999999858
1631,47,"Barge41, Barge48, Truck33",2,Request180,10,47,348,485,0.0,0.0,2,0.0,0.0,480.0,1019.74,1229.74,768,47,3,1639.7399999999907
1632,47,"Barge41, Barge48, Train32",2,Request180,10,47,348,485,0.0,0.0,2,0.0,0.0,480.0,1036.9325000000001,1246.9325000000001,334,47,4,1656.9324999999953
1633,47,"Barge41, Barge47, Train30",2,Request180,10,47,348,485,0.0,0.0,2,0.0,0.0,480.0,1063.0835,1273.0835,333,47,5,1683.083500000008
1634,47,"Train25, Truck33",2,Request180,10,47,348,485,0.0,0.0,1,0.0,0.0,720.0,1411.3024999999998,1771.3024999999998,775,47,6,1921.3024999999907
1635,47,"Barge41, Barge47, Truck30",2,Request180,10,47,348,485,0.0,0.0,2,0.0,0.0,480.0,1551.096,1761.096,766,47,7,2171.0959999999905
1636,47,"Barge41, Train27, Train30",2,Request180,10,47,348,485,0.0,0.0,2,0.0,0.0,780.0,1654.2685000000001,1864.2685000000001,335,47,8,2274.2685000000056
1637,47,"Train24, Train30",2,Request180,10,47,348,485,0.0,0.0,1,0.0,0.0,720.0,1193.71,1553.7099999999998,338,47,9,2293.709999999992
1638,47,"Barge41, Train28, Truck33",2,Request180,10,47,348,485,0.0,0.0,2,0.0,0.0,780.0,1687.076,1897.076,772,47,10,2307.076000000001
1639,48,"Barge45, Truck33",2,Request181,17,48,323,457,64.0,0.0,1,64.0,0.0,714.0,1409.97745,2854.9774500000003,773,48,1,2854.977450000006
1640,48,"Barge40, Barge48, Truck33",2,Request181,17,48,323,457,0.0,0.0,2,0.0,0.0,816.0,2549.558,2906.558,760,48,2,3212.55799999999
1641,48,"Barge41, Barge48, Truck33",2,Request181,17,48,323,457,0.0,0.0,2,0.0,0.0,816.0,1733.558,2090.558,768,48,3,3212.55799999999
1642,48,"Barge45, Train32",2,Request181,17,48,323,457,0.0,0.0,1,0.0,0.0,714.0,1745.2047,2102.2047,337,48,4,3215.704700000002
1643,48,"Barge40, Barge48, Train32",2,Request181,17,48,323,457,0.0,0.0,2,0.0,0.0,816.0,2578.78525,2935.78525,330,48,5,3267.2852499999863
1644,48,"Barge41, Barge48, Train32",2,Request181,17,48,323,457,0.0,0.0,2,0.0,0.0,816.0,1762.7852500000001,2119.78525,334,48,6,3267.2852499999863
1645,48,"Barge40, Barge47, Train30",2,Request181,17,48,323,457,0.0,0.0,2,0.0,0.0,816.0,2623.2419499999996,2980.2419499999996,329,48,7,3286.241949999996
1646,48,"Barge41, Barge47, Train30",2,Request181,17,48,323,457,0.0,0.0,2,0.0,0.0,816.0,1807.24195,2164.24195,333,48,8,3286.241949999996
1647,48,"Train25, Truck33",2,Request181,17,48,323,457,0.0,0.0,1,0.0,0.0,1224.0,2399.21425,3011.21425,775,48,9,3691.21424999999
1648,48,"Barge40, Barge47, Truck30",2,Request181,17,48,323,457,0.0,0.0,2,0.0,0.0,816.0,3452.8632,3809.8632,758,48,10,4115.8631999999925
1649,49,"Barge19, Truck30",2,Request182,16,49,356,411,16.0,0.0,1,16.0,0.0,672.0,1785.7536,2377.7536,558,49,1,2377.7535999999964
1650,49,"Barge20, Truck30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1785.7536,2121.7536,559,49,2,2473.7535999999964
1651,49,"Barge21, Truck30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1785.7536,2121.7536,560,49,3,2833.7535999999964
1652,49,"Barge22, Truck30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1785.7536,2121.7536,561,49,4,3025.7535999999964
1653,49,Train14,2,Request182,16,49,356,411,0.0,0.0,0,0.0,0.0,576.0,1173.592,1749.592,180,49,5,3157.592000000004
1654,49,"Barge19, Train30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1924.9336,2260.9336000000003,165,49,6,3164.9335999999894
1655,49,"Barge20, Train30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1828.9336,2164.9336000000003,166,49,7,3164.9335999999894
1656,49,"Barge21, Train30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1540.9336,1876.9336,167,49,8,3164.9335999999894
1657,49,"Barge22, Train30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1444.9336,1780.9336,168,49,9,3164.9335999999894
1658,49,"Barge23, Train30",2,Request182,16,49,356,411,0.0,0.0,1,0.0,0.0,672.0,1060.9335999999998,1396.9335999999998,169,49,10,3164.9335999999894
1659,50,Barge31,2,Request183,16,50,323,487,93.0,0.0,0,93.0,0.0,96.0,253.4224,1837.4224,120,50,1,1837.4224000000104
1660,50,"Barge17, Truck29",2,Request183,16,50,323,487,0.0,0.0,1,0.0,0.0,672.0,1289.7696,1625.7696,476,50,2,2025.7695999999996
1661,50,"Barge18, Truck29",2,Request183,16,50,323,487,0.0,0.0,1,0.0,0.0,672.0,1289.7696,1625.7696,477,50,3,2121.7695999999996
1662,50,"Barge26, Barge49",2,Request183,16,50,323,487,0.0,0.0,1,0.0,0.0,192.0,675.7832,771.7832,119,50,4,2291.7832000000053
1663,50,"Barge03, Barge48, Barge49",2,Request183,16,50,323,487,0.0,0.0,2,0.0,0.0,288.0,1986.6904,2082.6904,89,50,5,2338.690399999992
1664,50,"Barge04, Barge48, Barge49",2,Request183,16,50,323,487,0.0,0.0,2,0.0,0.0,288.0,1794.6904,1890.6904,93,50,6,2338.690399999992
1665,50,"Barge05, Barge48, Barge49",2,Request183,16,50,323,487,0.0,0.0,2,0.0,0.0,288.0,1602.6904,1698.6904,97,50,7,2338.690399999992
1666,50,"Barge06, Barge48, Barge49",2,Request183,16,50,323,487,0.0,0.0,2,0.0,0.0,288.0,1410.6904,1506.6904,101,50,8,2338.690399999992
1667,50,"Barge07, Barge48, Barge49",2,Request183,16,50,323,487,0.0,0.0,2,0.0,0.0,288.0,1218.6904,1314.6904,105,50,9,2338.690399999992
1668,50,"Barge19, Truck29",2,Request183,16,50,323,487,0.0,0.0,1,0.0,0.0,672.0,1289.7696,1625.7696,478,50,10,2409.7695999999996
1669,51,"Barge45, Train32",2,Request184,12,51,360,517,27.0,0.0,1,27.0,0.0,504.0,1231.9092,1807.9092,337,51,1,1807.9091999999946
1670,51,"Barge41, Barge48, Train32",2,Request184,12,51,360,517,0.0,0.0,2,0.0,0.0,576.0,1244.319,1496.319,334,51,2,1844.3189999999886
1671,51,"Barge41, Barge47, Train30",2,Request184,12,51,360,517,0.0,0.0,2,0.0,0.0,576.0,1275.7002,1527.7002,333,51,3,1875.700199999992
1672,51,"Barge41, Train27, Train30",2,Request184,12,51,360,517,0.0,0.0,2,0.0,0.0,936.0,1985.1222,2237.1222,335,51,4,2585.1222000000125
1673,51,"Train24, Train30",2,Request184,12,51,360,517,0.0,0.0,1,0.0,0.0,864.0,1432.452,1864.4519999999998,338,51,5,2608.45199999999
1674,51,"Barge41, Train28, Train32",2,Request184,12,51,360,517,0.0,0.0,2,0.0,0.0,936.0,2069.1222,2321.1222,336,51,6,2669.1222000000125
1675,51,"Train26, Train32",2,Request184,12,51,360,517,0.0,0.0,1,0.0,0.0,864.0,1762.1939999999997,2194.1939999999995,340,51,7,2806.1939999999886
1676,51,"Train25, Train32",2,Request184,12,51,360,517,0.0,0.0,1,0.0,0.0,864.0,2338.194,2770.194,339,51,8,2806.1939999999886
1677,51,"Barge41, Truck25, Train30",2,Request184,12,51,360,517,0.0,0.0,2,0.0,0.0,936.0,2414.2602,2666.2602,765,51,9,3014.2601999999897
1678,51,"Barge41, Truck26, Train32",2,Request184,12,51,360,517,0.0,0.0,2,0.0,0.0,936.0,2749.3062,3001.3062,767,51,10,3349.306199999992
1679,52,Barge20,2,Request185,20,52,372,457,6.0,0.0,0,6.0,0.0,120.0,242.242,482.24199999999996,40,52,1,482.24199999999837
1680,52,Barge21,2,Request185,20,52,372,457,0.0,0.0,0,0.0,0.0,120.0,242.242,362.24199999999996,41,52,2,842.2419999999984
1681,52,Barge22,2,Request185,20,52,372,457,0.0,0.0,0,0.0,0.0,120.0,242.242,362.24199999999996,42,52,3,962.2419999999984
1682,52,Barge23,2,Request185,20,52,372,457,0.0,0.0,0,0.0,0.0,120.0,242.242,362.24199999999996,43,52,4,1442.2419999999984
1683,52,"Barge06, Barge47",2,Request185,20,52,372,457,0.0,0.0,1,0.0,0.0,240.0,1359.51,1479.51,30,52,5,1539.5100000000093
1684,52,"Barge07, Barge47",2,Request185,20,52,372,457,0.0,0.0,1,0.0,0.0,240.0,1119.51,1239.51,32,52,6,1539.5100000000093
1685,52,"Barge08, Barge47",2,Request185,20,52,372,457,0.0,0.0,1,0.0,0.0,240.0,879.51,999.51,34,52,7,1539.5100000000093
1686,52,"Barge09, Barge47",2,Request185,20,52,372,457,0.0,0.0,1,0.0,0.0,240.0,639.51,759.51,36,52,8,1539.5100000000093
1687,52,Barge24,2,Request185,20,52,372,457,0.0,0.0,0,0.0,0.0,120.0,242.242,362.24199999999996,44,52,9,1562.2419999999984
1688,52,"Barge02, Barge43",2,Request185,20,52,372,457,0.0,0.0,1,0.0,0.0,240.0,1181.559,1301.559,21,52,10,1641.5590000000084
1689,53,Train23,2,Request186,20,53,389,466,26.0,0.0,0,26.0,0.0,720.0,3248.335,4488.335,298,53,1,4488.334999999992
1690,53,"Train19, Train33",2,Request186,20,53,389,466,0.0,0.0,1,0.0,0.0,1440.0,4927.905,5647.905000000001,296,53,2,6127.904999999999
1691,53,"Train20, Train33",2,Request186,20,53,389,466,0.0,0.0,1,0.0,0.0,1440.0,4447.905,5167.905000000001,297,53,3,6127.904999999999
1692,53,"Barge36, Truck31",2,Request186,20,53,389,466,0.0,0.0,1,0.0,0.0,840.0,7511.339,7931.339,724,53,4,8371.339000000007
1693,53,"Train19, Truck34",2,Request186,20,53,389,466,0.0,0.0,1,0.0,0.0,1440.0,8302.005000000001,9022.005000000001,727,53,5,9462.005000000005
1694,53,"Train17, Truck31",2,Request186,20,53,389,466,0.0,0.0,1,0.0,0.0,1440.0,8502.845,9222.845,725,53,6,9722.845000000001
1695,53,"Train20, Truck34",2,Request186,20,53,389,466,0.0,0.0,1,0.0,0.0,1440.0,8302.005000000001,9022.005000000001,728,53,7,9942.005000000005
1696,53,"Train18, Truck31",2,Request186,20,53,389,466,0.0,0.0,1,0.0,0.0,1440.0,8502.845,9222.845,726,53,8,10202.845000000001
1697,54,Barge31,2,Request187,23,54,377,430,39.0,3.0,0,39.0,3.0,138.0,364.29470000000003,1468.2947000000001,120,54,1,1468.2946999999986
1698,54,"Barge07, Barge48, Truck32",2,Request187,23,54,377,430,0.0,0.0,2,0.0,0.0,1104.0,1567.9422000000002,2050.9422,463,54,2,2280.9421999999904
1699,54,"Barge20, Truck29",2,Request187,23,54,377,430,0.0,0.0,1,0.0,0.0,966.0,1854.0438000000001,2337.0438,479,54,3,2360.043800000014
1700,54,"Barge26, Barge49",2,Request187,23,54,377,430,0.0,0.0,1,0.0,0.0,276.0,971.4383499999999,1109.43835,119,54,4,2707.9383500000113
1701,54,"Barge26, Truck32",2,Request187,23,54,377,430,0.0,0.0,1,0.0,0.0,966.0,1098.0131,1581.0131,483,54,5,2754.013100000011
1702,54,"Barge21, Truck29",2,Request187,23,54,377,430,0.0,0.0,1,0.0,0.0,966.0,1854.0438000000001,2337.0438,480,54,6,2774.043800000014
1703,54,"Barge07, Barge48, Barge49",2,Request187,23,54,377,430,0.0,0.0,2,0.0,0.0,414.0,1751.86745,1889.86745,105,54,7,2775.3674499999906
